tree_positions,0.0,-0.0,0.0,-4.0,0.0,-8.0,0.0,-12.0,0.0,-16.0,4.0,-0.0,4.0,-4.0,4.0,-8.0,4.0,-12.0,4.0,-16.0,8.0,-0.0,8.0,-4.0,8.0,-8.0,8.0,-12.0,8.0,-16.0,12.0,-0.0,12.0,-4.0,12.0,-8.0,12.0,-12.0,12.0,-16.0,16.0,-0.0,16.0,-4.0,16.0,-8.0,16.0,-12.0,16.0,-16.0
time,x,y,theta,entropy,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24
111.6741087436676,18.000089645385742,-5.329921722412109,-2.9886104803911744,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
112.1737105846405,18.000089645385742,-5.329921722412109,-2.9886104803911744,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
112.67392134666443,18.000083923339844,-5.329919815063477,-2.9886147330233905,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
113.17415976524353,18.00006866455078,-5.329903602600098,-2.9886066049467837,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
113.67420315742493,18.00006866455078,-5.329903602600098,-2.9886066049467837,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
114.17384934425354,18.00006866455078,-5.329900741577148,-2.988617975339534,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
114.67392086982727,18.000083923339844,-5.329919815063477,-2.9886164804710016,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
115.17412376403809,18.00007438659668,-5.329905033111572,-2.988605698633982,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
115.6736888885498,18.000089645385742,-5.329921722412109,-2.988607639230084,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
116.17431998252869,18.00007438659668,-5.329902648925781,-2.988618875904274,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
116.67421007156372,18.00007438659668,-5.329902648925781,-2.988618875904274,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
